%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1546562362627729871,2630,1546562362627561447,world,-0.00367321516387,0.0340628065169,0.0233883243054,0.0593122281134,0.0123803652823,-0.0251878984272,-0.997844874859
1546562362627772593,2631,1546562362627587048,world,-0.00366618810222,0.0340641662478,0.0234085842967,0.0593829415739,0.0120858391747,-0.0252378210425,-0.997843027115
1546562362636939258,2632,1546562362636779794,world,-0.00333816674538,0.0339094176888,0.0233340319246,0.0596538297832,0.0283989366144,-0.0257429368794,-0.997482895851
1546562362636969019,2633,1546562362636804563,world,-0.0031393209938,0.0338058061898,0.0232731811702,0.0597085803747,0.0383252613246,-0.0260905567557,-0.997138619423
1546562362647211737,2634,1546562362647037233,world,-0.00332307373174,0.0338941030204,0.023315526545,0.0593947656453,0.0291032064706,-0.0255034957081,-0.997484326363
1546562362647232506,2635,1546562362647062642,world,-0.00313424854539,0.0333969332278,0.023163869977,0.0393324382603,0.0366541184485,-0.0171279832721,-0.99840682745
1546562362657415030,2636,1546562362657258702,world,-0.00331983761862,0.0336292497814,0.0232487134635,0.0458096675575,0.0277344044298,-0.0194694474339,-0.998375296593
1546562362667783098,2637,1546562362667622898,world,-0.00351837603375,0.0338768400252,0.0233438201249,0.0530490316451,0.0178661458194,-0.0221044179052,-0.998187363148
1546562362668053447,2638,1546562362667805691,world,-0.00324964174069,0.0337879769504,0.0232871156186,0.0550896376371,0.0312145296484,-0.0234333053231,-0.997718214989
1546562362677235409,2639,1546562362677070824,world,-0.00340361706913,0.033867970109,0.0233327429742,0.0562223866582,0.023406656459,-0.0235507618636,-0.997866034508
1546562362677259794,2640,1546562362677115179,world,-0.00348795717582,0.0339305475354,0.0233525410295,0.0568622201681,0.0185981225222,-0.0235662311316,-0.997930645943
1546562362687548370,2641,1546562362687348040,world,-0.00354936462827,0.0339638479054,0.0233601257205,0.0572687126696,0.0155043918639,-0.02350352332,-0.997961699963
1546562362687589140,2642,1546562362687394475,world,-0.00358914001845,0.0339800864458,0.0233824457973,0.0572531931102,0.0138593250886,-0.0234326701611,-0.997988462448
1546562362696852034,2643,1546562362696693594,world,-0.00328359124251,0.0338482558727,0.0232942923903,0.0576589107513,0.0295190885663,-0.024167560041,-0.997607171535
1546562362696883651,2644,1546562362696729724,world,-0.00312628573738,0.0333665125072,0.023153308779,0.0381155461073,0.0361048467457,-0.0160613916814,-0.998491644859
1546562362707145762,2645,1546562362706941016,world,-0.00334252347238,0.0334066301584,0.0232846215367,0.0377476215363,0.0343925580382,-0.00615304894745,-0.998676359653
