%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1546558564794948716,13627,1546558564794768095,world,0.0104648517445,-1.24789762497,0.617176651955,0.0173204559833,0.0293741505593,-0.0269050076604,-0.99905616045
1546558564794972590,13628,1546558564794836388,world,0.0106880366802,-1.24846804142,0.617169201374,0.0183471180499,0.037594653666,-0.0276790075004,-0.998741090298
1546558564805338887,13629,1546558564805138072,world,0.0101074734703,-1.24938678741,0.619274437428,-0.0050739380531,0.0646198168397,-0.0319889001548,-0.997384190559
1546558564805368041,13630,1546558564805205245,world,0.0104550095275,-1.24988698959,0.618473529816,0.00504618417472,0.0510915257037,-0.0311012603343,-0.998196840286
1546558564815764259,13631,1546558564815501328,world,0.0104592489079,-1.25027823448,0.61728811264,0.0137945069,0.0490257628262,-0.0302374623716,-0.998244464397
1546558564815815463,13632,1546558564815588887,world,0.0107009774074,-1.2510266304,0.617212176323,0.0175715517253,0.0426183827221,-0.0299706123769,-0.998487174511
1546558564825102225,13633,1546558564824913027,world,0.010883897543,-1.25186574459,0.61740142107,0.0177276916802,0.0394748151302,-0.0290844105184,-0.998639822006
1546558564825163157,13634,1546558564824987688,world,0.0110135124996,-1.25254321098,0.617537915707,0.0178386997432,0.0350462794304,-0.0257571805269,-0.998894572258
1546558564835468681,13635,1546558564835294973,world,0.010701674968,-1.25349104404,0.617410838604,0.0175252016634,0.0272215586156,-0.0233110617846,-0.999203920364
1546558564835627413,13636,1546558564835417734,world,0.0106969848275,-1.25448715687,0.617345333099,0.0174866169691,0.0266127772629,-0.023088445887,-0.999226152897
1546558564846045073,13637,1546558564845770429,world,0.0107162902132,-1.25536549091,0.617328941822,0.0178669020534,0.0261031202972,-0.0230269599706,-0.999234378338
1546558564846066931,13638,1546558564845889350,world,0.0107234185562,-1.25615108013,0.617414414883,0.0187497902662,0.0217390060425,-0.0219294782728,-0.999347269535
1546558564855390399,13639,1546558564855193745,world,0.0107487849891,-1.2568655014,0.617427349091,0.0190299134701,0.0187132135034,-0.0211244989187,-0.999420583248
1546558564855450275,13640,1546558564855252885,world,0.0108190122992,-1.25755357742,0.617404580116,0.0196788832545,0.0165431369096,-0.0202831011266,-0.999463737011
1546558564865712500,13641,1546558564865490628,world,0.0107756098732,-1.25819790363,0.617151856422,0.0210562180728,0.00476930849254,-0.0190187990665,-0.999585986137
1546558564865737782,13642,1546558564865546792,world,0.0107578607276,-1.25884056091,0.617028832436,0.0193693172187,0.0140815582126,-0.0195461492985,-0.999522209167
1546558564874972092,13643,1546558564874733898,world,0.0107780555263,-1.2595281601,0.617021679878,0.0176634583622,0.0193461701274,-0.019623098895,-0.999464273453
1546558564875042753,13644,1546558564874798671,world,0.0112617639825,-1.26054859161,0.618197798729,0.0143645964563,0.0214050263166,-0.0201844405383,-0.999463915825
1546558564885340821,13645,1546558564885091522,world,0.0114084957168,-1.26127910614,0.618226110935,0.0167050920427,0.016950301826,-0.0211083590984,-0.999493956566
1546558564885361558,13646,1546558564885119844,world,0.0115668131039,-1.26204788685,0.618380069733,0.0188200231642,0.0125070568174,-0.0219934731722,-0.999502778053
1546558564895651433,13647,1546558564895455643,world,0.0112189631909,-1.26309466362,0.618736743927,0.0186906773597,-0.00343787344173,-0.0206213779747,-0.999606788158
1546558564895669643,13648,1546558564895522240,world,0.0111392159015,-1.26372468472,0.61807769537,0.0159505512565,0.0181392095983,-0.022064641118,-0.999464690685
1546558564904901584,13649,1546558564904700513,world,0.0112218987197,-1.26447582245,0.617879927158,0.0157648865134,0.0129649341106,-0.0216143559664,-0.999557971954
1546558564904925618,13650,1546558564904730563,world,0.0112422844395,-1.26501333714,0.617331981659,0.0134096629918,0.0175027977675,-0.0217526182532,-0.99952018261
1546558564915320652,13651,1546558564915042744,world,0.0112817641348,-1.26562583447,0.61702477932,0.0117380954325,0.0193285010755,-0.021580575034,-0.999511420727
1546558564915351503,13652,1546558564915074586,world,0.0114548765123,-1.26700305939,0.616477072239,0.0137252779678,0.0575350634754,-0.0268481299281,-0.997887909412
1546558564925518681,13653,1546558564925332523,world,0.0116416048259,-1.26733756065,0.616038620472,0.0168623682112,0.0269561391324,-0.0211981385946,-0.999269604683
1546558564925553211,13654,1546558564925393840,world,0.0118255782872,-1.26818311214,0.616620600224,0.0169602893293,0.0320870876312,-0.0234936699271,-0.999064862728
1546558564935847055,13655,1546558564935646240,world,0.011962229386,-1.26894652843,0.617006182671,0.0171672906727,0.0343721657991,-0.0248977951705,-0.998951494694
1546558564935881873,13656,1546558564935682723,world,0.0120343631133,-1.26966655254,0.617230713367,0.0164760947227,0.0336261242628,-0.0252344533801,-0.998980045319
1546558564945150201,13657,1546558564944958859,world,0.0120362741873,-1.27037572861,0.617281138897,0.0156958829612,0.0289412904531,-0.0244093108922,-0.999159812927
1546558564955414762,13658,1546558564955185754,world,0.0120147457346,-1.27107477188,0.617219805717,0.0155058531091,0.0263295210898,-0.0239376109093,-0.999246418476
1546558564955431724,13659,1546558564955208091,world,0.0118546718732,-1.27175104618,0.617003560066,0.0139293354005,0.023107368499,-0.0225311238319,-0.999382019043
