%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1546562478235364455,5149,1546562478235217343,world,-0.00208103051409,0.0331878066063,0.0265528131276,0.0248367488384,0.0485804118216,-0.015605526045,-0.998388528824
1546562478235438410,5150,1546562478235243713,world,-0.00206314213574,0.0332586579025,0.0265432596207,0.0249921493232,0.0473807267845,-0.0150461290032,-0.998450934887
1546562478245588510,5151,1546562478245468088,world,-0.0020732099656,0.0332049243152,0.0264829341322,0.0250944532454,0.048204280436,-0.0156420208514,-0.998399794102
1546562478245641921,5152,1546562478245524347,world,-0.00209292862564,0.0331603214145,0.0264301560819,0.0251708179712,0.0499439798295,-0.016181524843,-0.998303711414
1546562478245785256,5153,1546562478245671746,world,-0.00209485273808,0.0332578383386,0.0264260210097,0.0251346621662,0.0482257641852,-0.0155219826847,-0.998399555683
1546562478255209560,5154,1546562478255073713,world,-0.00209904485382,0.0333183631301,0.0264148395509,0.0252667181194,0.0471243821084,-0.0151808010414,-0.998454034328
1546562478265426543,5155,1546562478265286856,world,-0.00210009492002,0.0333250574768,0.0263690706342,0.0247994419187,0.0504135675728,-0.0156476683915,-0.998297870159
1546562478265549653,5156,1546562478265331658,world,-0.0021170405671,0.033363763243,0.0263470839709,0.0251650623977,0.0484935455024,-0.0153188426048,-0.998388946056
1546562478275703273,5157,1546562478275593315,world,-0.00250098574907,0.0334733389318,0.0265687536448,0.0251082312316,0.0162822399288,-0.0108242956921,-0.999493598938
1546562478275840783,5158,1546562478275636069,world,-0.0023886943236,0.0334627702832,0.0264665689319,0.025269806385,0.0263380371034,-0.0122699029744,-0.9992582798
1546562478285140729,5159,1546562478284977009,world,-0.00232333573513,0.0334538258612,0.0264100767672,0.0253996439278,0.0336143150926,-0.0133923357353,-0.999022364616
1546562478285174971,5160,1546562478285003634,world,-0.00230127759278,0.0334593914449,0.0263618435711,0.02544394508,0.0389854572713,-0.0141288051382,-0.998815834522
1546562478285215773,5161,1546562478285054613,world,-0.0022951469291,0.0334654524922,0.0263247862458,0.0253702681512,0.0424620509148,-0.0146379675716,-0.998668730259
1546562478295497431,5162,1546562478295312110,world,-0.00254109804519,0.0335805416107,0.0264247730374,0.0246092770249,0.0259067825973,-0.0118015035987,-0.999291718006
1546562478295573659,5163,1546562478295371761,world,-0.00247400579974,0.0335470996797,0.0263522639871,0.0248104557395,0.0341785773635,-0.0131376218051,-0.999021351337
1546562478305728079,5164,1546562478305588936,world,-0.00267252721824,0.0336530320346,0.0264317970723,0.024376379326,0.0205067899078,-0.010922215879,-0.999432742596
1546562478305789490,5165,1546562478305634154,world,-0.00280116824433,0.0337244011462,0.026463162154,0.0241033025086,0.0122848432511,-0.00964506156743,-0.999587476254
1546562478315130110,5166,1546562478314965910,world,-0.00288606272079,0.0337728336453,0.0264700390399,0.0239426419139,0.00686028925702,-0.0088485153392,-0.999650716782
1546562478325381046,5167,1546562478325226511,world,-0.0029374952428,0.0338081195951,0.0264568477869,0.0239896550775,0.00382621353492,-0.00832083076239,-0.999670267105
1546562478325437177,5168,1546562478325277713,world,-0.00298216682859,0.0338334962726,0.0264502428472,0.0239473860711,0.00207467679866,-0.00801518466324,-0.999678969383
1546562478335633135,5169,1546562478335494856,world,-0.00277422065847,0.0337447784841,0.0262927506119,0.0246755369008,0.0205152314156,-0.0110393036157,-0.999423921108
1546562478335700947,5170,1546562478335551147,world,-0.00287585589103,0.0338036343455,0.0263142473996,0.0245728380978,0.0138318249956,-0.00994596350938,-0.99955290556
1546562478335747221,5171,1546562478335570924,world,-0.00294150458649,0.0338539741933,0.0263035334647,0.0245452318341,0.00921974983066,-0.00915566738695,-0.999614298344
1546562478344918552,5172,1546562478344788338,world,-0.0029948214069,0.0338776707649,0.0262770857662,0.0244288239628,0.00574896996841,-0.00867041945457,-0.999647498131
1546562478355178162,5173,1546562478355070860,world,-0.00303294323385,0.0338947921991,0.0262559838593,0.0243987515569,0.00355353485793,-0.00835474114865,-0.99966108799
1546562478355430718,5174,1546562478355110254,world,-0.00318356743082,0.033962212503,0.0264022406191,0.0240639019758,-0.0107552371919,-0.0068217148073,-0.999629378319
1546562478365460812,5175,1546562478365317029,world,-0.00314533361234,0.0340303517878,0.0263479650021,0.0235798954964,-0.0055262199603,-0.00747377565131,-0.999678850174
1546562478365577490,5176,1546562478365373063,world,-0.00312168034725,0.0339972339571,0.0262597631663,0.0241713672876,-0.00256550987251,-0.0077489526011,-0.99967455864
1546562478365630004,5177,1546562478365392008,world,-0.00324660539627,0.0340252406895,0.0263825431466,0.0239628981799,-0.0139797860757,-0.00659183645621,-0.999593377113
1546562478375738150,5178,1546562478375612896,world,-0.00332656526007,0.0340366698802,0.0264522694051,0.023819392547,-0.0208994932473,-0.00586230494082,-0.999480605125
1546562478375865484,5179,1546562478375671106,world,-0.00324505358003,0.0339990481734,0.0262852292508,0.0243611447513,-0.0116057256237,-0.00677773403004,-0.999612927437
1546562478385036240,5180,1546562478384925258,world,-0.00319174095057,0.0340390428901,0.0262165870517,0.0238324459642,-0.00439014332369,-0.00759782362729,-0.999677538872
1546562478395282760,5181,1546562478395141601,world,-0.00317656225525,0.0340705104172,0.0261655300856,0.0235958769917,-0.000136771588586,-0.00809466838837,-0.999688863754
1546562478395307177,5182,1546562478395162754,world,-0.00317274127156,0.0340958349407,0.026113498956,0.0233521685004,0.00260770623572,-0.00849606562406,-0.999687790871
1546562478405551330,5183,1546562478405399962,world,-0.00318072666414,0.0341233126819,0.0260509513319,0.0234450530261,0.00430374313146,-0.0085752569139,-0.999679088593
1546562478405570371,5184,1546562478405426011,world,-0.00335365766659,0.0340591520071,0.0260904356837,0.0244086459279,-0.0103132519871,-0.00701478496194,-0.999624311924
1546562478405586019,5185,1546562478405473982,world,-0.00333469267935,0.0340412892401,0.0259801708162,0.024895126,-0.00453262357041,-0.0076434421353,-0.999650537968
1546562478414874029,5186,1546562478414735846,world,-0.00348180509172,0.0340248011053,0.0260499678552,0.0255218781531,-0.0157045572996,-0.00662252539769,-0.999528944492
1546562478425120613,5187,1546562478424955837,world,-0.00358090363443,0.0340320952237,0.0260610114783,0.0259055607021,-0.0223172456026,-0.00598021503538,-0.999397337437
1546562478425137862,5188,1546562478424986271,world,-0.00366575131193,0.0340316742659,0.0260734502226,0.0259838122874,-0.0267936717719,-0.00565052963793,-0.999287366867
1546562478435362781,5189,1546562478435219510,world,-0.00371806649491,0.0340362116694,0.0260671395808,0.026219189167,-0.0293379779905,-0.00557633722201,-0.999210119247
1546562478435378174,5190,1546562478435277817,world,-0.00375549634919,0.0341130904853,0.0261154156178,0.0253881886601,-0.0306169670075,-0.00562251964584,-0.9991928339
1546562478445796543,5191,1546562478445633751,world,-0.00378836318851,0.0340908691287,0.0260859914124,0.0257127080113,-0.0316752567887,-0.00561775406823,-0.999151647091
1546562478445890532,5192,1546562478445709339,world,-0.00380719779059,0.0340784229338,0.0260474011302,0.026158368215,-0.0324311964214,-0.0055131544359,-0.99911648035
1546562478455408600,5193,1546562478455251313,world,-0.00380132300779,0.0341418012977,0.0260504111648,0.0254976004362,-0.0318331606686,-0.00566139444709,-0.999151885509
