%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1546562542390094919,4402,1546562542389987106,world,-0.0149413496256,0.00563728716224,1.48488521576,0.707178592682,-0.0451925359666,0.0969129502773,-0.698902010918
1546562542400562600,4403,1546562542400372831,world,-0.0149187035859,0.00562656205148,1.48481094837,0.707545757294,-0.044524744153,0.0966188386083,-0.698613941669
1546562542400622699,4404,1546562542400415841,world,-0.0149021018296,0.00562080182135,1.4847329855,0.707927823067,-0.0441548526287,0.0964967831969,-0.698267161846
1546562542409794060,4405,1546562542409635716,world,-0.01489318721,0.00561215914786,1.4846739769,0.708265900612,-0.0436526164412,0.0960831269622,-0.698012769222
1546562542409841806,4406,1546562542409674662,world,-0.0148871727288,0.00558591075242,1.4846020937,0.708648324013,-0.0433943457901,0.0959758386016,-0.697655498981
1546562542420026113,4407,1546562542419890203,world,-0.0148788280785,0.00556625798345,1.48455607891,0.709154009819,-0.0430726259947,0.0958401784301,-0.697180092335
1546562542420043234,4408,1546562542419936125,world,-0.014865687117,0.00554399983957,1.48449110985,0.70958417654,-0.0428814813495,0.095750682056,-0.6967664361
1546562542430330522,4409,1546562542430149297,world,-0.0148583687842,0.00551620172337,1.4844379425,0.710178792477,-0.0427661910653,0.0955947414041,-0.696188747883
1546562542430356059,4410,1546562542430190067,world,-0.0148463156074,0.00548195280135,1.48437333107,0.710731983185,-0.0425070747733,0.0953312888741,-0.695676088333
1546562542440552494,4411,1546562542440399623,world,-0.014831517823,0.00544324889779,1.48423779011,0.711110472679,-0.0433071553707,0.0951008573174,-0.695271372795
1546562542440580176,4412,1546562542440425768,world,-0.0148129668087,0.00542642502114,1.48414671421,0.711586415768,-0.0437502898276,0.0948444753885,-0.694791555405
1546562542449905304,4413,1546562542449659276,world,-0.0147898904979,0.00540899438784,1.4840824604,0.712180972099,-0.043879840523,0.0943843051791,-0.694236516953
1546562542449932762,4414,1546562542449704591,world,-0.0147701865062,0.0054009812884,1.48401594162,0.712796032429,-0.0439177639782,0.0942658260465,-0.693618714809
1546562542460135565,4415,1546562542459939844,world,-0.0147463418543,0.00538405496627,1.48396277428,0.713480830193,-0.0438997000456,0.0941484943032,-0.692931473255
1546562542460163663,4416,1546562542459985702,world,-0.0147356856614,0.00535913510248,1.48393201828,0.714257955551,-0.0434275865555,0.0933906957507,-0.692262887955
1546562542470367651,4417,1546562542470201082,world,-0.0146961854771,0.00535007147118,1.48385453224,0.7158831954,-0.0428123809397,0.0922007411718,-0.690780162811
1546562542470393668,4418,1546562542470226524,world,-0.0146654276177,0.00535037880763,1.48380446434,0.717121124268,-0.042408131063,0.0915368422866,-0.689608573914
1546562542480602328,4419,1546562542480438064,world,-0.0146354995668,0.00534578971565,1.48377025127,0.718017816544,-0.0421663150191,0.0910373106599,-0.68875592947
1546562542480621817,4420,1546562542480486738,world,-0.0146079687402,0.00533549487591,1.48373866081,0.718737721443,-0.0419432558119,0.0907938629389,-0.688050329685
1546562542489879902,4421,1546562542489702165,world,-0.0145892314613,0.00530007248744,1.4837192297,0.719556748867,-0.0420367382467,0.0907484218478,-0.687194168568
1546562542489926848,4422,1546562542489745144,world,-0.014573966153,0.00526977656409,1.48369133472,0.720184803009,-0.0418694540858,0.0905377045274,-0.686573922634
1546562542500106803,4423,1546562542499956140,world,-0.0145427500829,0.00528728682548,1.48366880417,0.720440149307,-0.0414032042027,0.0903512686491,-0.686358749866
1546562542500129556,4424,1546562542499996942,world,-0.0145282959566,0.00527608208358,1.48367190361,0.720976471901,-0.0411304682493,0.0901168882847,-0.685842752457
1546562542510416972,4425,1546562542510238531,world,-0.0145125817508,0.00526410294697,1.48366355896,0.721492826939,-0.0409866161644,0.0902451202273,-0.685291171074
1546562542510433805,4426,1546562542510282053,world,-0.0144866565242,0.00527480104938,1.48362886906,0.721771657467,-0.0406879968941,0.0904192104936,-0.684992313385
1546562542519640720,4427,1546562542519459495,world,-0.0144707811996,0.00527611980215,1.48364400864,0.722137212753,-0.040748141706,0.0906552746892,-0.684572160244
1546562542519658609,4428,1546562542519484200,world,-0.0144714768976,0.00540149118751,1.48356294632,0.721901595592,-0.0446522012353,0.0946494564414,-0.684036493301
1546562542529823106,4429,1546562542529695708,world,-0.0144584393129,0.00547378975898,1.48354649544,0.722057461739,-0.0500145368278,0.0969315320253,-0.683180749416
1546562542540037335,4430,1546562542539919313,world,-0.0144282421097,0.00555747235194,1.48348522186,0.722460031509,-0.0527453050017,0.0998732447624,-0.682125329971
1546562542569617983,4431,1546562542569473048,world,-0.0143757173792,0.0055892909877,1.48339307308,0.723949313164,-0.0535530112684,0.101611882448,-0.680223882198
1546562542600244091,4432,1546562542600095828,world,-0.0143797276542,0.0055891550146,1.48330581188,0.726443588734,-0.0571913272142,0.10140106827,-0.677293717861
1546562542600299038,4433,1546562542600143478,world,-0.0144138224423,0.0055902893655,1.48323965073,0.727113187313,-0.0571644753218,0.101546429098,-0.676555275917
1546562542610493521,4434,1546562542610353098,world,-0.0144230825827,0.00566484918818,1.48319613934,0.727286696434,-0.0565635971725,0.101339101791,-0.676450431347
1546562542610554772,4435,1546562542610396012,world,-0.014452197589,0.00567335262895,1.48317110538,0.727923989296,-0.0568869970739,0.101638443768,-0.675692379475
1546562542619824410,4436,1546562542619626384,world,-0.0144730163738,0.00569186545908,1.4831455946,0.728391885757,-0.0572741031647,0.102008901536,-0.675099313259
1546562542619850011,4437,1546562542619650834,world,-0.0144868083298,0.00571149541065,1.48312950134,0.728771388531,-0.056891489774,0.102003209293,-0.674722969532
1546562542630121906,4438,1546562542629918440,world,-0.0144968293607,0.00573479942977,1.48312115669,0.729170620441,-0.0572056286037,0.102279961109,-0.674222946167
1546562542630145300,4439,1546562542629961419,world,-0.0144903147593,0.00575841264799,1.48310017586,0.729619503021,-0.0573849789798,0.102273151278,-0.673722803593
1546562542640413738,4440,1546562542640199136,world,-0.014488870278,0.00576836662367,1.48309695721,0.730085074902,-0.0572809651494,0.102458611131,-0.673199057579
1546562542640439052,4441,1546562542640226913,world,-0.0145082753152,0.00583911966532,1.4831867218,0.730932295322,-0.0481086857617,0.102782331407,-0.672948300838
1546562542650625055,4442,1546562542650457974,world,-0.0145154669881,0.00588988978416,1.48324549198,0.731518685818,-0.042279496789,0.102989330888,-0.672670960426
1546562542650647232,4443,1546562542650481976,world,-0.0145204896107,0.00592810008675,1.48326969147,0.732123374939,-0.0388794504106,0.103436641395,-0.67214936018
1546562542659865859,4444,1546562542659694363,world,-0.0145187079906,0.00595807656646,1.48328208923,0.732629179955,-0.0367221310735,0.103552572429,-0.671701431274
1546562542659883236,4445,1546562542659717788,world,-0.0145108513534,0.00598225463182,1.48328614235,0.733012318611,-0.0356356687844,0.103678748012,-0.671322345734
1546562542670110009,4446,1546562542669946801,world,-0.0144887734205,0.00601892918348,1.48326456547,0.733317494392,-0.03537087515,0.104143969715,-0.670930922031
1546562542670125850,4447,1546562542669974098,world,-0.0144713819027,0.00606174906716,1.4832572937,0.733499646187,-0.0351475514472,0.104323647916,-0.670715630054
1546562542680365839,4448,1546562542680198343,world,-0.0144546292722,0.00609163707122,1.48325324059,0.733790040016,-0.035161010921,0.104471191764,-0.670374333858
1546562542680399633,4449,1546562542680220392,world,-0.0144533580169,0.00612444942817,1.48324120045,0.734070599079,-0.0354375205934,0.104652732611,-0.670024096966
1546562542690596676,4450,1546562542690458557,world,-0.0144537938759,0.00613981997594,1.48324370384,0.734557330608,-0.0354683175683,0.104432098567,-0.669523179531
1546562542690673000,4451,1546562542690480286,world,-0.0144596975297,0.00616927677765,1.48325037956,0.734843671322,-0.0355872884393,0.104367643595,-0.669212937355
