%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1546557952824893472,4704,1546557952824777884,world,0.26048257947,0.0333983190358,0.61926472187,0.00170563650317,0.0476948432624,0.0203993432224,-0.998652160168
1546557952835291620,4705,1546557952835113854,world,0.260511279106,0.0334037728608,0.619327962399,0.00133732939139,0.0478829927742,0.0206791125238,-0.998638033867
1546557952835369255,4706,1546557952835202849,world,0.259927779436,0.0327550470829,0.619568347931,0.00791030842811,0.00320795131847,0.0195212475955,-0.999772906303
1546557952845627910,4707,1546557952845450816,world,0.259541541338,0.032376781106,0.619611740112,0.0119955111295,-0.0212632715702,0.0181751158088,-0.999536752701
1546557952845643302,4708,1546557952845507970,world,0.259851068258,0.0327667780221,0.619432032108,0.00880390871316,0.00378373335116,0.0187702290714,-0.999777913094
1546557952854981670,4709,1546557952854833729,world,0.260053932667,0.0330119915307,0.619302332401,0.00659605441615,0.0201681386679,0.0190900564194,-0.999592602253
1546557952855117739,4710,1546557952854914532,world,0.260185718536,0.0331762060523,0.619226932526,0.00496173696592,0.0314221940935,0.0192951075733,-0.999307632446
1546557952865415627,4711,1546557952865191556,world,0.260338306427,0.0332645475864,0.619290947914,0.00316294259392,0.0379542708397,0.0201216228306,-0.999071836472
1546557952865435724,4712,1546557952865222597,world,0.259812861681,0.0326525084674,0.619398713112,0.00875912513584,0.00205254019238,0.0189438536763,-0.999779999256
1546557952875628297,4713,1546557952875469987,world,0.259474903345,0.0323217697442,0.619499564171,0.0122571103275,-0.0213532298803,0.0178940501064,-0.999536693096
1546557952875679243,4714,1546557952875535238,world,0.259809583426,0.0327300280333,0.619344174862,0.00890399236232,0.0043166927062,0.0185348838568,-0.999779224396
1546557952884945416,4715,1546557952884777218,world,0.260115534067,0.0329740419984,0.619360089302,0.00552614871413,0.0213073194027,0.0197283085436,-0.999563038349
1546557952885007018,4716,1546557952884840356,world,0.260231792927,0.0331515111029,0.61925804615,0.00456856936216,0.0320478491485,0.0197821278125,-0.9992800951
1546557952895267561,4717,1546557952895086947,world,0.260378301144,0.033255007118,0.619311094284,0.00302618765272,0.0387185998261,0.020325506106,-0.999038755894
1546557952895327659,4718,1546557952895152677,world,0.260396838188,0.0333368815482,0.619224488735,0.00291012367234,0.0429591909051,0.0201724506915,-0.998869001865
1546557952905580298,4719,1546557952905410980,world,0.259878158569,0.0327240079641,0.619370937347,0.0084590036422,0.00645021069795,0.0187825057656,-0.999767005444
